experiment,seed,fold,sample_index,prediction,positive_class,top_contributions,expected_value
feature_ablation_xgboost_baseline,42,-1,116,0.9994874000549316,1,"[('thal', 0.09964719680905722), ('class', 0.056684459928033414), ('age', 0.055541987780797), ('serum_cholestoral', 0.04361335125217985), ('resting_blood_pressure', 0.04239141610203467), ('chest', -0.026117343920497638), ('slope', 0.024276661238284796), ('number_of_major_vessels', 0.006138026380972529), ('resting_electrocardiographic_results', 0.0049501556207008635), ('maximum_heart_rate_achieved', 0.001356098629353247)]",0.6910068207454902
feature_ablation_xgboost_baseline,42,-1,79,0.9937357306480408,1,"[('serum_cholestoral', 0.15693440682772808), ('slope', 0.07312307925945612), ('thal', -0.06573339004277018), ('maximum_heart_rate_achieved', 0.06052569864778102), ('class', -0.05502480828175115), ('age', 0.05223199253170142), ('resting_blood_pressure', 0.04725334531632682), ('chest', 0.04204318859311158), ('oldpeak', -0.024774417593726727), ('number_of_major_vessels', 0.01516753009879519)]",0.6910068207454902
feature_ablation_xgboost_baseline,42,-1,127,0.3352767825126648,1,"[('age', 0.18129931775262648), ('thal', -0.134749506938671), ('slope', -0.12405410393734097), ('resting_blood_pressure', -0.10665989986544203), ('class', -0.09195094677233126), ('chest', 0.08341899822363323), ('serum_cholestoral', 0.049434009162485186), ('resting_electrocardiographic_results', 0.04701130908395467), ('maximum_heart_rate_achieved', -0.02818632597479983), ('exercise_induced_angina', -0.01673303589000516)]",0.6910068207454902
feature_ablation_xgboost_baseline,42,-1,196,0.055751919746398926,1,"[('thal', -0.18641123284071662), ('class', -0.17983861988205618), ('slope', -0.09337922704668945), ('chest', -0.08057707946685234), ('age', -0.049363862142760014), ('exercise_induced_angina', -0.03498357898839847), ('maximum_heart_rate_achieved', -0.02936464745170208), ('serum_cholestoral', 0.0282202925204073), ('oldpeak', -0.02568950024170996), ('resting_blood_pressure', 0.016151847819842247)]",0.6910068207454902
feature_ablation_xgboost_baseline,42,-1,30,0.9994261264801025,1,"[('serum_cholestoral', 0.10058979686849542), ('thal', 0.083427824693572), ('class', 0.05872116290243494), ('resting_blood_pressure', 0.05487730848774109), ('age', 0.020593735558629048), ('slope', -0.01289150768090765), ('maximum_heart_rate_achieved', 0.011868327649340059), ('number_of_major_vessels', 0.010671317995721128), ('exercise_induced_angina', -0.01057972383073108), ('oldpeak', -0.008240576890566108)]",0.690325220198267
feature_ablation_xgboost_baseline,42,-1,116,0.9973368048667908,1,"[('thal', 0.09929372046932286), ('class', 0.07090682889700464), ('resting_blood_pressure', 0.05195728488292461), ('maximum_heart_rate_achieved', 0.04452136052563503), ('serum_cholestoral', 0.026823221454899442), ('age', 0.02665318104913587), ('slope', 0.014982154900806642), ('oldpeak', -0.013256488613815409), ('resting_electrocardiographic_results', -0.007591602227358841), ('exercise_induced_angina', -0.007278076670031164)]",0.690325220198267
feature_ablation_xgboost_baseline,42,-1,79,0.9801942110061646,1,"[('serum_cholestoral', 0.12462633886790597), ('maximum_heart_rate_achieved', 0.12102447845739027), ('age', 0.06249543566887808), ('resting_blood_pressure', 0.04321408360039515), ('class', -0.039390447538762245), ('thal', -0.039040221196659654), ('oldpeak', -0.02454222138681251), ('slope', 0.01668690326731387), ('chest', 0.015268923579944284), ('number_of_major_vessels', 0.009525717488304337)]",0.690325220198267
feature_ablation_xgboost_baseline,42,-1,127,0.03629246726632118,1,"[('maximum_heart_rate_achieved', -0.19981382276532203), ('thal', -0.1733584713251184), ('class', -0.1051956740338253), ('resting_blood_pressure', -0.07946533653306828), ('age', 0.06824921459502617), ('slope', -0.06685886344106669), ('oldpeak', -0.05875262484984235), ('serum_cholestoral', -0.020489114003121266), ('exercise_induced_angina', -0.01632393487373196), ('number_of_major_vessels', 0.0008364613883781004)]",0.690325220198267
feature_ablation_xgboost_baseline,42,-1,196,0.04909292981028557,1,"[('thal', -0.17905604169422243), ('class', -0.14375047015331469), ('maximum_heart_rate_achieved', -0.08048761437524335), ('oldpeak', -0.07254307016983319), ('slope', -0.03460277601797693), ('resting_electrocardiographic_results', -0.02395889405028315), ('serum_cholestoral', -0.021300919828213676), ('exercise_induced_angina', -0.017742660325932122), ('resting_blood_pressure', -0.016953999356324925), ('number_of_major_vessels', -0.013424828935880262)]",0.690325220198267
feature_ablation_xgboost_baseline,42,-1,30,0.9998838901519775,1,"[('thal', 0.06587374196467467), ('serum_cholestoral', 0.049487881206513436), ('resting_blood_pressure', 0.04419403306006521), ('age', 0.041350503698229214), ('class', 0.03560092776735623), ('maximum_heart_rate_achieved', 0.02792222033676217), ('resting_electrocardiographic_results', 0.013378006153573563), ('number_of_major_vessels', 0.011745424951819843), ('oldpeak', 0.002096013257728835), ('exercise_induced_angina', 0.001425504928450838)]",0.7068643498907073
feature_ablation_xgboost_baseline,42,-1,116,0.9989429116249084,1,"[('thal', 0.09788128324641912), ('class', 0.052842135223360225), ('resting_blood_pressure', 0.047641688931016), ('serum_cholestoral', 0.038688298482933994), ('maximum_heart_rate_achieved', 0.026487356329907105), ('age', 0.02013725105812023), ('resting_electrocardiographic_results', 0.012020585951418401), ('chest', -0.009476904420411658), ('number_of_major_vessels', 0.00418080974816648), ('fasting_blood_sugar', 0.0017356618280465208)]",0.7068643498907073
feature_ablation_xgboost_baseline,42,-1,79,0.968691885471344,1,"[('age', 0.13779608782619815), ('serum_cholestoral', 0.09366148000136366), ('maximum_heart_rate_achieved', 0.092820594427027), ('thal', -0.05709842133421097), ('class', -0.03424869090061778), ('resting_blood_pressure', 0.03087954356217324), ('chest', 0.020565613802083934), ('resting_electrocardiographic_results', -0.015897543337769302), ('oldpeak', -0.013326253329234969), ('slope', 0.007901728848456413)]",0.7068643498907073
feature_ablation_xgboost_baseline,42,-1,127,0.0712721049785614,1,"[('age', 0.13508455557090462), ('thal', -0.12504155839078843), ('maximum_heart_rate_achieved', -0.09012842399185497), ('serum_cholestoral', 0.0886165930682786), ('resting_blood_pressure', -0.0858005598579504), ('class', -0.06297707512329086), ('oldpeak', -0.031855513437056414), ('chest', 0.017479819476065923), ('slope', 0.012711161716084782), ('fasting_blood_sugar', -0.011326871202746863)]",0.7068643498907073
feature_ablation_xgboost_baseline,42,-1,196,0.07587745040655136,1,"[('thal', -0.18426331956435565), ('class', -0.1423097285529571), ('resting_blood_pressure', -0.11298146598786082), ('maximum_heart_rate_achieved', -0.06782336863529476), ('serum_cholestoral', -0.053041792657843694), ('oldpeak', -0.04818075882401963), ('age', 0.0396378177219238), ('chest', -0.030034387140362037), ('resting_electrocardiographic_results', 0.028320981269859047), ('slope', -0.00951965078582594)]",0.7068643498907073
feature_ablation_xgboost_baseline,42,-1,30,0.9994751811027527,1,"[('thal', 0.11979889267853508), ('class', 0.0844355176567262), ('serum_cholestoral', 0.05909692497177498), ('resting_blood_pressure', 0.05325925259465362), ('maximum_heart_rate_achieved', 0.02766232311507359), ('slope', -0.02477643008044558), ('age', 0.019941208915949103), ('oldpeak', -0.008148016327304292), ('resting_electrocardiographic_results', 0.005925114805932463), ('number_of_major_vessels', -0.00584402097864789)]",0.6681244137505054
feature_ablation_xgboost_baseline,42,-1,116,0.9987208247184753,1,"[('thal', 0.11700858255354918), ('class', 0.09195498764331371), ('resting_blood_pressure', 0.03674892978609673), ('maximum_heart_rate_achieved', 0.03264432103955499), ('age', 0.027324245148567176), ('oldpeak', -0.027274592955839394), ('slope', 0.01931883866177234), ('serum_cholestoral', 0.013573073094534795), ('resting_electrocardiographic_results', 0.011119927381366995), ('number_of_major_vessels', 0.008206172402742623)]",0.6681244137505054
feature_ablation_xgboost_baseline,42,-1,79,0.9740867614746094,1,"[('maximum_heart_rate_achieved', 0.19283953658719366), ('serum_cholestoral', 0.08767868785279), ('age', 0.07484549547519243), ('thal', -0.057547377716450784), ('oldpeak', -0.054628011755234), ('class', -0.05150955712342614), ('slope', 0.04526934747306576), ('number_of_major_vessels', 0.025686737208355327), ('resting_blood_pressure', 0.02257437640501783), ('chest', 0.020753113317599978)]",0.6681244137505054
feature_ablation_xgboost_baseline,42,-1,127,0.03831794857978821,1,"[('thal', -0.21872633335076896), ('maximum_heart_rate_achieved', -0.1748795515896357), ('class', -0.14772810185742746), ('oldpeak', -0.07890486010751693), ('slope', -0.06895431475616845), ('age', 0.058421947440361874), ('resting_blood_pressure', -0.029399930853619805), ('serum_cholestoral', 0.027525876123398407), ('number_of_major_vessels', 0.02252215830296836), ('chest', -0.019683354522308377)]",0.6681244137505054
feature_ablation_xgboost_baseline,42,-1,196,0.027339212596416473,1,"[('thal', -0.22070639103834305), ('class', -0.17019497657902452), ('oldpeak', -0.08715990127440956), ('maximum_heart_rate_achieved', -0.07076470485955955), ('slope', -0.05278052708393505), ('serum_cholestoral', -0.04721320110445033), ('resting_blood_pressure', -0.027038036680620544), ('resting_electrocardiographic_results', 0.017958875480203796), ('age', 0.01065693006499171), ('number_of_major_vessels', 0.006456731921058334)]",0.6681244137505054
feature_ablation_xgboost_baseline,42,-1,30,0.9994381070137024,1,"[('thal', 0.0989781026796272), ('class', 0.0633007940707457), ('serum_cholestoral', 0.061020360745021957), ('resting_blood_pressure', 0.04240486508104635), ('maximum_heart_rate_achieved', 0.0340863715536123), ('age', 0.02302762709022853), ('slope', -0.01919362193772628), ('oldpeak', -0.014266588140837602), ('resting_electrocardiographic_results', 0.007332773222760415), ('chest', 0.0031316254643332098)]",0.6996157971848906
feature_ablation_xgboost_baseline,42,-1,116,0.9971423745155334,1,"[('thal', 0.11783568224172974), ('class', 0.0799695000716696), ('resting_blood_pressure', 0.04452932149690535), ('maximum_heart_rate_achieved', 0.024861849242074557), ('oldpeak', -0.02101620581454744), ('age', 0.020876358930690047), ('serum_cholestoral', 0.02032334063173339), ('slope', 0.016506716246099663), ('exercise_induced_angina', -0.011633128695679396), ('fasting_blood_sugar', 0.005273142979967239)]",0.6996157971848906
feature_ablation_xgboost_baseline,42,-1,79,0.8950428366661072,1,"[('maximum_heart_rate_achieved', 0.21793823614070545), ('serum_cholestoral', 0.08872315838387221), ('thal', -0.0861760724132101), ('class', -0.060324703011848384), ('slope', 0.04362208128231463), ('age', 0.03969433019002688), ('oldpeak', -0.03245414254843218), ('resting_blood_pressure', 0.024895790579660657), ('resting_electrocardiographic_results', -0.02276437879430901), ('exercise_induced_angina', -0.017727260327563592)]",0.6996157971848906
feature_ablation_xgboost_baseline,42,-1,127,0.07837722450494766,1,"[('thal', -0.21066897941163296), ('maximum_heart_rate_achieved', -0.17836773598257755), ('class', -0.12452711192893044), ('slope', -0.11288159218746814), ('serum_cholestoral', 0.0908224921722871), ('resting_blood_pressure', -0.049519662694125596), ('oldpeak', -0.039183625954963386), ('chest', 0.01728788213594412), ('exercise_induced_angina', -0.011170568030217152), ('number_of_major_vessels', -0.0030296707982591592)]",0.6996157971848906
feature_ablation_xgboost_baseline,42,-1,196,0.1141599491238594,1,"[('thal', -0.1916494580611879), ('class', -0.14823780809001463), ('maximum_heart_rate_achieved', -0.11238771691982406), ('slope', -0.04056851351465565), ('oldpeak', -0.03914542652514033), ('exercise_induced_angina', -0.023959413732044663), ('serum_cholestoral', -0.01696654752539208), ('fasting_blood_sugar', -0.0062093965302176535), ('number_of_major_vessels', -0.0033604277226745877), ('chest', -0.0029711394398795887)]",0.6996157971848906
feature_ablation_xgboost_poly2,42,-1,30,0.9996606111526489,1,"[('thal', 0.19301193371494987), ('class', 0.056423785213301124), ('serum_cholestoral', 0.05249757718207318), ('slope', -0.04246355960481006), ('resting_blood_pressure', 0.02737340852272891), ('maximum_heart_rate_achieved', -0.02672126934990776), ('age', 0.025291703098410345), ('chest', 0.01660013442178518), ('fasting_blood_sugar', 0.008891006060913784), ('exercise_induced_angina', 0.0006794486189058788)]",0.6880372234180363
feature_ablation_xgboost_poly2,42,-1,116,0.9985700845718384,1,"[('thal', 0.14169524321372529), ('age', 0.07680905929405672), ('class', 0.04028859232261907), ('serum_cholestoral', 0.036378630542448366), ('slope', 0.03304247848482999), ('chest', -0.029684115290295358), ('resting_blood_pressure', 0.017635859389061592), ('resting_electrocardiographic_results', 0.009187344832611865), ('maximum_heart_rate_achieved', -0.008139158565119986), ('oldpeak', -0.006681073070135506)]",0.6880372234180363
feature_ablation_xgboost_poly2,42,-1,79,0.9960477948188782,1,"[('maximum_heart_rate_achieved', 0.09956477707055536), ('serum_cholestoral', 0.09837668715500915), ('chest', 0.08652155518284883), ('thal', -0.073220079974816), ('slope', 0.06840786952605703), ('resting_blood_pressure', 0.053919028793319015), ('class', -0.04586519938608535), ('age', 0.02638632177019657), ('exercise_induced_angina', -0.016504980439817865), ('number_of_major_vessels', 0.010424591703575126)]",0.6880372234180363
feature_ablation_xgboost_poly2,42,-1,127,0.22199775278568268,1,"[('thal', -0.22758536794458722), ('slope', -0.1505079490951968), ('age', 0.0939769502011879), ('class', -0.09334580825816795), ('maximum_heart_rate_achieved', -0.06396291170361154), ('oldpeak', -0.06322876012374418), ('chest', 0.06076028279546264), ('resting_blood_pressure', -0.0523834449897445), ('serum_cholestoral', 0.04848590750857295), ('exercise_induced_angina', -0.020877008362925612)]",0.6880372234180363
feature_ablation_xgboost_poly2,42,-1,196,0.04967159032821655,1,"[('thal', -0.22684148381270217), ('class', -0.11605062459188328), ('slope', -0.1003127013330534), ('chest', -0.0867094203889215), ('exercise_induced_angina', -0.06950251050696801), ('age', -0.05376745447323339), ('serum_cholestoral', 0.05202876099379129), ('oldpeak', -0.021548979841751043), ('number_of_major_vessels', -0.013712281040045288), ('resting_blood_pressure', -0.0019489380950529211)]",0.6880372234180363
feature_ablation_xgboost_poly2,42,-1,30,0.9989261031150818,1,"[('thal', 0.14772719351753533), ('serum_cholestoral', 0.08345188052021876), ('class', 0.05443626205913587), ('slope', -0.02921766184519144), ('chest', 0.02101612943617255), ('age', 0.0206766606002083), ('resting_blood_pressure', 0.016789619491533073), ('oldpeak', -0.013782212029143905), ('number_of_major_vessels', 0.012229595102392733), ('exercise_induced_angina', -0.008090326974135753)]",0.6935547335763221
feature_ablation_xgboost_poly2,42,-1,116,0.9981275200843811,1,"[('thal', 0.14574865798462738), ('class', 0.0488892038927744), ('resting_blood_pressure', 0.04408920284366238), ('age', 0.03695224262230083), ('serum_cholestoral', 0.029347402793272612), ('slope', 0.02471061615014556), ('chest', -0.021579744589154914), ('maximum_heart_rate_achieved', 0.009443127161470827), ('resting_electrocardiographic_results', -0.008868192408386771), ('exercise_induced_angina', -0.004159729942653401)]",0.6935547335763221
feature_ablation_xgboost_poly2,42,-1,79,0.9937087297439575,1,"[('maximum_heart_rate_achieved', 0.14244706842588245), ('serum_cholestoral', 0.13491580617554041), ('thal', -0.06209642961144247), ('resting_blood_pressure', 0.0433370024277135), ('age', 0.03738006829957466), ('slope', 0.036121153684644504), ('chest', 0.03232741091699418), ('class', -0.03155726117304588), ('oldpeak', -0.016761875278037464), ('exercise_induced_angina', -0.016168994468376996)]",0.6935547335763221
feature_ablation_xgboost_poly2,42,-1,127,0.03288985788822174,1,"[('thal', -0.24360912656451086), ('maximum_heart_rate_achieved', -0.11582686329773194), ('slope', -0.11182967544569905), ('oldpeak', -0.09267275889926374), ('class', -0.06337043138902829), ('serum_cholestoral', -0.05718718481289162), ('age', 0.04516016771301017), ('chest', 0.02993846217174334), ('exercise_induced_angina', -0.024722515528304338), ('resting_blood_pressure', -0.024353637024320893)]",0.6935547335763221
feature_ablation_xgboost_poly2,42,-1,196,0.050855472683906555,1,"[('thal', -0.2118875558435557), ('class', -0.09298394547571459), ('slope', -0.08844123412300292), ('oldpeak', -0.06506381385191214), ('exercise_induced_angina', -0.047656236575309235), ('maximum_heart_rate_achieved', -0.029670517350704338), ('resting_electrocardiographic_results', -0.02670703276711525), ('number_of_major_vessels', -0.025958945230117103), ('age', -0.02297840651939701), ('serum_cholestoral', -0.01856345622367195)]",0.6935547335763221
feature_ablation_xgboost_poly2,42,-1,30,0.9998810291290283,1,"[('thal', 0.12012145174115603), ('serum_cholestoral', 0.050673136747243774), ('age', 0.04376347594480034), ('resting_blood_pressure', 0.0333766227828482), ('slope', -0.03059915352519288), ('resting_electrocardiographic_results', 0.025043799031214488), ('class', 0.024106192242860685), ('maximum_heart_rate_achieved', 0.01989391755398289), ('chest', 0.017529143123702996), ('number_of_major_vessels', 0.010792232817611174)]",0.6851802106688006
feature_ablation_xgboost_poly2,42,-1,116,0.9986070990562439,1,"[('thal', 0.16058570459431176), ('class', 0.04244271547600525), ('slope', 0.02909004200455343), ('age', 0.02713332269611277), ('resting_blood_pressure', 0.024952694659268245), ('resting_electrocardiographic_results', 0.02280685506760965), ('serum_cholestoral', 0.019531458457924533), ('chest', -0.01725480965325132), ('maximum_heart_rate_achieved', 0.016208965280687975), ('fasting_blood_sugar', -0.012070060195779053)]",0.6851802106688006
feature_ablation_xgboost_poly2,42,-1,79,0.9841751456260681,1,"[('age', 0.1390399986634029), ('maximum_heart_rate_achieved', 0.11230970400735926), ('serum_cholestoral', 0.08456217826903116), ('thal', -0.08172197292807512), ('slope', 0.04647063580922034), ('class', -0.030089558987401933), ('resting_electrocardiographic_results', -0.02454113981431413), ('chest', 0.023483290691030237), ('resting_blood_pressure', 0.023277433002693297), ('exercise_induced_angina', 0.005051493205075863)]",0.6851802106688006
feature_ablation_xgboost_poly2,42,-1,127,0.04376239329576492,1,"[('thal', -0.23495861856251138), ('slope', -0.1734510059310477), ('maximum_heart_rate_achieved', -0.13652417290260324), ('oldpeak', -0.06733683586643835), ('class', -0.04104873883140493), ('age', 0.04100414987330519), ('resting_blood_pressure', -0.040400912668274114), ('chest', 0.026190898648411804), ('exercise_induced_angina', -0.007951438675034249), ('fasting_blood_sugar', -0.00694114245743882)]",0.6851802106688006
feature_ablation_xgboost_poly2,42,-1,196,0.03751630708575249,1,"[('thal', -0.23576835629046924), ('serum_cholestoral', -0.07784561449266929), ('chest', -0.07242362897393283), ('slope', -0.06550035894990536), ('class', -0.04728103007917542), ('resting_blood_pressure', -0.04043062352548017), ('maximum_heart_rate_achieved', -0.03868682951200839), ('exercise_induced_angina', -0.025860667565191616), ('oldpeak', -0.023488639263142378), ('age', -0.023178936210875745)]",0.6851802106688006
feature_ablation_xgboost_poly2,42,-1,30,0.99935382604599,1,"[('thal', 0.1641462301416666), ('class', 0.07706327036049089), ('serum_cholestoral', 0.05546616436404466), ('slope', -0.03265690421687323), ('resting_blood_pressure', 0.021003769458243043), ('age', 0.016218996864872028), ('maximum_heart_rate_achieved', 0.015091178278354146), ('resting_electrocardiographic_results', 0.012389881100599586), ('number_of_major_vessels', 0.0038133784290643002), ('chest', 0.002373084328921138)]",0.6644447769366068
feature_ablation_xgboost_poly2,42,-1,116,0.9992002844810486,1,"[('thal', 0.1367370592648056), ('class', 0.0664658285775943), ('age', 0.05313625558248054), ('serum_cholestoral', 0.028888036500744244), ('slope', 0.023201097702593047), ('resting_blood_pressure', 0.0217949231972342), ('oldpeak', -0.01868688259732571), ('maximum_heart_rate_achieved', 0.011258184621943022), ('resting_electrocardiographic_results', 0.010993017545153859), ('fasting_blood_sugar', 0.0009477215699951747)]",0.6644447769366068
feature_ablation_xgboost_poly2,42,-1,79,0.9815541505813599,1,"[('maximum_heart_rate_achieved', 0.1981736891627608), ('age', 0.098440564016711), ('serum_cholestoral', 0.08338282796479164), ('thal', -0.08269081785651028), ('slope', 0.05731539817599332), ('chest', 0.051892317343401016), ('oldpeak', -0.04581583526466059), ('class', -0.03776751462215111), ('resting_electrocardiographic_results', -0.033009256349858594), ('resting_blood_pressure', 0.028442976870021765)]",0.6644447769366068
feature_ablation_xgboost_poly2,42,-1,127,0.025729307904839516,1,"[('thal', -0.23174940728698495), ('maximum_heart_rate_achieved', -0.15962232940723273), ('class', -0.10746917050471455), ('slope', -0.09305491622362733), ('oldpeak', -0.07869642150900232), ('serum_cholestoral', 0.029816494334171734), ('resting_electrocardiographic_results', 0.026827533996284177), ('resting_blood_pressure', -0.025948355421326865), ('age', 0.022495575957395153), ('chest', -0.020843721070229006)]",0.6644447769366068
feature_ablation_xgboost_poly2,42,-1,196,0.023348812013864517,1,"[('thal', -0.22830118379539083), ('class', -0.12860644500114357), ('oldpeak', -0.0879270997726402), ('slope', -0.07439321309753698), ('maximum_heart_rate_achieved', -0.031214952462099876), ('resting_blood_pressure', -0.028013549263345136), ('age', -0.02573118030174133), ('chest', -0.022132534292086056), ('fasting_blood_sugar', -0.008730317015995193), ('number_of_major_vessels', -0.005819666548160796)]",0.6644447769366068
feature_ablation_xgboost_poly2,42,-1,30,0.9993715882301331,1,"[('thal', 0.16940254285980744), ('class', 0.07185073794869788), ('serum_cholestoral', 0.035361791260276706), ('slope', -0.03078495608383524), ('resting_blood_pressure', 0.027559396648309233), ('oldpeak', -0.023322703575829815), ('number_of_major_vessels', 0.020605431758893226), ('resting_electrocardiographic_results', 0.012985863717717013), ('maximum_heart_rate_achieved', 0.008381846562358575), ('chest', 0.007797352094545407)]",0.6995342850391926
feature_ablation_xgboost_poly2,42,-1,116,0.9991534948348999,1,"[('thal', 0.13867942897809438), ('class', 0.057218126313711704), ('age', 0.04923568449159424), ('serum_cholestoral', 0.03065940598686804), ('resting_blood_pressure', 0.030307565088083226), ('slope', 0.02348507523155961), ('chest', -0.015931394911161408), ('oldpeak', -0.010781708909719639), ('exercise_induced_angina', -0.008720189077860985), ('maximum_heart_rate_achieved', 0.005481283300705122)]",0.6995342850391926
feature_ablation_xgboost_poly2,42,-1,79,0.9271737337112427,1,"[('maximum_heart_rate_achieved', 0.2876764551818496), ('thal', -0.09721562698297394), ('serum_cholestoral', 0.07630994425264248), ('class', -0.052424777855313236), ('oldpeak', -0.037459235627725004), ('slope', 0.024779595929547444), ('age', 0.024548350083873346), ('resting_electrocardiographic_results', -0.020979655237672173), ('chest', 0.01367996534601869), ('resting_blood_pressure', 0.008724433581802887)]",0.6995342850391926
feature_ablation_xgboost_poly2,42,-1,127,0.03326237201690674,1,"[('thal', -0.26156455495623354), ('maximum_heart_rate_achieved', -0.17078907988370617), ('slope', -0.1665021529430164), ('class', -0.08626249817563911), ('serum_cholestoral', 0.06429309513364208), ('resting_electrocardiographic_results', 0.036635523519686984), ('oldpeak', -0.03438424858537493), ('resting_blood_pressure', -0.02296814104149943), ('exercise_induced_angina', -0.011862316188322381), ('age', -0.011601499993890707)]",0.6995342850391926
feature_ablation_xgboost_poly2,42,-1,196,0.37517544627189636,1,"[('thal', -0.16923547602962466), ('class', -0.1049072420686752), ('slope', -0.0718864238883411), ('exercise_induced_angina', -0.050187886456595894), ('resting_electrocardiographic_results', 0.042158196907723704), ('resting_blood_pressure', 0.04210283292148542), ('maximum_heart_rate_achieved', 0.03316063947177569), ('number_of_major_vessels', -0.027516341743472054), ('chest', -0.01722365707344753), ('age', -0.0008234808081245522)]",0.6995342850391926
