experiment,seed,fold,sample_index,prediction,positive_class,top_contributions,expected_value
feature_ablation_xgboost_baseline,42,-1,431,0.9998214840888977,1,"[('worst_radius', 0.07153884042510213), ('worst_symmetry', 0.0481081737138764), ('area_error', 0.044792118713452116), ('worst_area', 0.03552612575611504), ('texture_error', 0.0343571203708458), ('worst_texture', 0.033169305524869346), ('mean_concave_points', 0.028515962378200928), ('worst_perimeter', 0.023543327918764203), ('worst_concave_points', 0.02217864535317716), ('mean_fractal_dimension', 0.015207728734292714)]",0.6428841352002019
feature_ablation_xgboost_baseline,42,-1,540,0.999951958656311,1,"[('worst_area', 0.13688930711200198), ('worst_concavity', 0.04234260017569073), ('worst_radius', 0.035549714545982686), ('area_error', 0.02803486170654564), ('mean_concave_points', 0.0275541282816205), ('worst_texture', 0.02584582017757453), ('worst_perimeter', 0.024246147260463032), ('worst_concave_points', 0.02194329773813306), ('worst_compactness', 0.008845063652127894), ('mean_texture', 0.005816882805969034)]",0.6428841352002019
feature_ablation_xgboost_baseline,42,-1,204,0.9974491000175476,1,"[('worst_concave_points', 0.06831545929081771), ('worst_perimeter', 0.061242756303834786), ('mean_concave_points', 0.05551974289941218), ('worst_area', 0.03891968747420036), ('area_error', 0.03675755526520054), ('mean_texture', 0.033278169049247054), ('concave_points_error', 0.027754266419392097), ('worst_texture', 0.014403287083193606), ('mean_radius', 0.0051182228593777135), ('compactness_error', 0.004667538457374355)]",0.6514724149154972
feature_ablation_xgboost_baseline,42,-1,70,0.00022710117627866566,1,"[('worst_radius', -0.10136256248662531), ('worst_perimeter', -0.0943629362712946), ('worst_concave_points', -0.08984019755024322), ('worst_area', -0.08934001373383695), ('mean_concave_points', -0.08832677183370119), ('compactness_error', -0.06261771412669172), ('worst_texture', -0.05111468677806544), ('concavity_error', -0.032645030839884015), ('area_error', -0.022445237292354262), ('mean_fractal_dimension', -0.019190162826521907)]",0.6514724149154972
feature_ablation_xgboost_baseline,42,-1,131,0.00047425966477021575,1,"[('worst_perimeter', -0.11214230172418177), ('mean_concave_points', -0.11203876784066372), ('area_error', -0.09096594541997158), ('worst_area', -0.08961701561321048), ('worst_concave_points', -0.07232092272639333), ('symmetry_error', -0.05258221407629049), ('worst_fractal_dimension', -0.0329973269986803), ('worst_radius', -0.0318013818970773), ('mean_area', -0.030500796497317385), ('worst_concavity', -0.0260314824569407)]",0.6514724149154972
feature_ablation_xgboost_baseline,42,-1,431,0.9998925924301147,1,"[('area_error', 0.060813730866809405), ('worst_area', 0.05066734553031168), ('worst_concave_points', 0.04796867074148009), ('worst_perimeter', 0.046266076864692314), ('worst_compactness', 0.0379762183012125), ('mean_texture', 0.030908089205799173), ('mean_area', 0.02194496389735181), ('symmetry_error', 0.021807646061191385), ('radius_error', 0.019273135246151638), ('mean_compactness', 0.010794300799617518)]",0.6514724149154972
feature_ablation_xgboost_baseline,42,-1,540,0.9999332427978516,1,"[('worst_concave_points', 0.08702014609681086), ('worst_concavity', 0.050065109097016676), ('worst_perimeter', 0.04854308681619343), ('area_error', 0.04346169028130278), ('mean_concavity', 0.03245543478868831), ('worst_compactness', 0.021221655079365975), ('compactness_error', 0.019869676426406413), ('mean_texture', 0.019680683757165227), ('worst_symmetry', 0.013264980793402386), ('worst_texture', 0.012878364746002294)]",0.6514724149154972
feature_ablation_xgboost_baseline,42,-1,204,0.9941005110740662,1,"[('worst_concave_points', 0.06663243279625876), ('mean_texture', 0.058221121166812044), ('worst_fractal_dimension', 0.05563471088827515), ('worst_perimeter', 0.046788279359873314), ('worst_area', 0.029880130898612613), ('mean_area', 0.023063035305140867), ('concave_points_error', 0.019211314884814118), ('worst_radius', 0.01519886758898417), ('mean_concavity', 0.014746751784032355), ('mean_smoothness', 0.013304042439639214)]",0.6514198239616236
feature_ablation_xgboost_baseline,42,-1,70,0.0004595700011122972,1,"[('worst_concave_points', -0.13012020993994747), ('worst_area', -0.10321680683302144), ('fractal_dimension_error', -0.1025742833544728), ('mean_concave_points', -0.0784909843856376), ('worst_perimeter', -0.05760304644246898), ('mean_area', -0.051430146524446295), ('smoothness_error', -0.0406733309503583), ('worst_texture', -0.04042054514604444), ('mean_concavity', -0.03645843976683328), ('worst_compactness', -0.009972460617280583)]",0.6514198239616236
feature_ablation_xgboost_baseline,42,-1,131,0.0003429658536333591,1,"[('radius_error', -0.16684786904391255), ('worst_perimeter', -0.12400556104150742), ('symmetry_error', -0.06858852612312184), ('concavity_error', -0.06752839652813458), ('mean_concave_points', -0.0485533688902483), ('worst_smoothness', -0.04646414874628178), ('mean_area', -0.044741703494690845), ('mean_concavity', -0.03280662932394784), ('worst_radius', -0.026567985840747002), ('worst_area', -0.02497266907539805)]",0.6514198239616236
feature_ablation_xgboost_baseline,42,-1,431,0.9998362064361572,1,"[('worst_concave_points', 0.07641225652829221), ('worst_radius', 0.05167571069350768), ('worst_symmetry', 0.04474360875211033), ('mean_smoothness', 0.042647257775955225), ('compactness_error', 0.03500166400713249), ('concave_points_error', 0.02673892290147992), ('mean_concave_points', 0.022197144027381936), ('worst_area', 0.019235092914332983), ('radius_error', 0.016377865027815075), ('smoothness_error', 0.013386859846525812)]",0.6514198239616236
feature_ablation_xgboost_baseline,42,-1,540,0.9999383687973022,1,"[('worst_concave_points', 0.06300501120877253), ('worst_perimeter', 0.05883373399748412), ('worst_area', 0.04429912737043193), ('area_error', 0.043318121477362415), ('radius_error', 0.039512386718671216), ('worst_texture', 0.03242632759086457), ('worst_concavity', 0.0292319548916426), ('mean_area', 0.019905649881627022), ('mean_concave_points', 0.00985974178074728), ('worst_symmetry', 0.008126489918074964)]",0.6514198239616236
feature_ablation_xgboost_baseline,42,-1,204,0.9882120490074158,1,"[('worst_texture', 0.058775423876581266), ('worst_area', 0.051988823967909326), ('mean_concave_points', 0.04886454059883842), ('worst_concave_points', 0.04243084789944482), ('worst_perimeter', 0.03626527353812449), ('area_error', 0.03529797243489751), ('fractal_dimension_error', 0.03077604048218656), ('radius_error', 0.01661033523502389), ('mean_perimeter', 0.015592787178882628), ('worst_radius', 0.013185999186448727)]",0.6384240046090781
feature_ablation_xgboost_baseline,42,-1,70,0.000455990870250389,1,"[('mean_concave_points', -0.12226051511943951), ('worst_area', -0.0973428795009089), ('area_error', -0.08181685683684214), ('texture_error', -0.08034931330046209), ('smoothness_error', -0.07035576827305873), ('worst_radius', -0.056770274890268556), ('worst_perimeter', -0.04155363748676818), ('worst_concave_points', -0.03683848368134842), ('mean_area', -0.02966734601526469), ('worst_concavity', -0.021012938634466526)]",0.6384240046090781
feature_ablation_xgboost_baseline,42,-1,131,0.0001590031461091712,1,"[('worst_area', -0.1329932933111599), ('mean_texture', -0.11549910105007025), ('area_error', -0.06908906628294216), ('mean_fractal_dimension', -0.06668626980131137), ('worst_radius', -0.06001962585248935), ('worst_symmetry', -0.04960954537060067), ('worst_concavity', -0.04919666826959604), ('compactness_error', -0.047972025505035355), ('fractal_dimension_error', -0.026739890904051267), ('mean_smoothness', -0.020459515115712652)]",0.6384240046090781
feature_ablation_xgboost_baseline,42,-1,431,0.9997031092643738,1,"[('area_error', 0.08137778564135226), ('worst_compactness', 0.05231756107328552), ('perimeter_error', 0.04884251053556529), ('worst_perimeter', 0.0460394715664209), ('worst_area', 0.038694108252200626), ('worst_symmetry', 0.025860832300448094), ('worst_smoothness', 0.020553563484636155), ('mean_concavity', 0.01836277531558692), ('worst_concavity', 0.016759740677181858), ('symmetry_error', 0.012470755808618006)]",0.6384240046090781
feature_ablation_xgboost_baseline,42,-1,540,0.9999405145645142,1,"[('worst_concave_points', 0.05839025639104322), ('worst_concavity', 0.05036649232153333), ('worst_area', 0.04447209341553922), ('area_error', 0.03915993250963004), ('mean_area', 0.03469815193811841), ('radius_error', 0.029695846474808385), ('mean_concavity', 0.02801909368156949), ('perimeter_error', 0.02711508466036904), ('worst_texture', 0.02516435984605119), ('mean_texture', 0.024435198716773698)]",0.6384240046090781
feature_ablation_xgboost_baseline,42,-1,204,0.9950502514839172,1,"[('worst_concave_points', 0.07236756516408402), ('worst_radius', 0.06693480211143331), ('worst_area', 0.047615554989143126), ('worst_compactness', 0.034352300737578445), ('mean_concave_points', 0.03411883771611294), ('concavity_error', 0.026251388170547067), ('area_error', 0.02292910305900329), ('mean_area', 0.021429520871308543), ('mean_smoothness', 0.012678599977504536), ('perimeter_error', 0.0064506535682776756)]",0.6499219251189243
feature_ablation_xgboost_baseline,42,-1,70,0.0004342561005614698,1,"[('worst_radius', -0.10844435800119595), ('worst_concave_points', -0.09273199118560367), ('worst_area', -0.07766110502283227), ('worst_concavity', -0.07762328631142115), ('area_error', -0.07208282432998497), ('mean_texture', -0.06503464838656156), ('mean_compactness', -0.047392478960276097), ('mean_concavity', -0.04580248779141174), ('concave_points_error', -0.031470094044866385), ('worst_fractal_dimension', -0.031244394984209174)]",0.6499219251189243
feature_ablation_xgboost_baseline,42,-1,131,0.00024724629474803805,1,"[('worst_concave_points', -0.1316320734876737), ('worst_fractal_dimension', -0.09233771728682609), ('worst_area', -0.0821406491875482), ('area_error', -0.07759834525008748), ('worst_concavity', -0.06924278091117482), ('mean_concave_points', -0.058744356188888805), ('worst_texture', -0.054765920062130324), ('radius_error', -0.05045527405576137), ('worst_perimeter', -0.021139378408791865), ('mean_fractal_dimension', -0.011618183985293537)]",0.6499219251189243
feature_ablation_xgboost_baseline,42,-1,431,0.9996863603591919,1,"[('worst_area', 0.07253841478956906), ('worst_texture', 0.06024765510622698), ('mean_texture', 0.05466456398281959), ('fractal_dimension_error', 0.04203259757086175), ('area_error', 0.03135905934332308), ('worst_fractal_dimension', 0.026544443002774483), ('radius_error', 0.017443813134079222), ('concave_points_error', 0.015928855877920853), ('worst_concave_points', 0.015471791289322788), ('mean_smoothness', 0.013533241143369755)]",0.6499219251189243
feature_ablation_xgboost_baseline,42,-1,540,0.9999399185180664,1,"[('area_error', 0.11049745220772828), ('worst_area', 0.0394801377626333), ('mean_concave_points', 0.03895568908475094), ('worst_perimeter', 0.03793721451648896), ('worst_concave_points', 0.032592724025170924), ('worst_texture', 0.024059898345945574), ('texture_error', 0.022572521427574627), ('compactness_error', 0.01701273694874775), ('perimeter_error', 0.016391857128409876), ('worst_concavity', 0.010517761951691795)]",0.6499219251189243
feature_ablation_xgboost_poly2,42,-1,204,0.9967666864395142,1,"[('worst_area', 0.1399713197431899), ('worst_concave_points', 0.04850994072242457), ('worst_perimeter', 0.042998330178968695), ('mean_concave_points', 0.03208996781317512), ('area_error', 0.028940374083131413), ('worst_texture', 0.02213077287148916), ('smoothness_error', 0.012619493221540969), ('worst_symmetry', 0.010416503127269945), ('worst_fractal_dimension', 0.008192575052314521), ('mean_radius', 0.007551522660465615)]",0.6433458869655442
feature_ablation_xgboost_poly2,42,-1,70,0.0005358742782846093,1,"[('worst_area', -0.1348269232261526), ('worst_concavity', -0.11306907736974303), ('radius_error', -0.07286324156212654), ('texture_error', -0.06319079821960903), ('area_error', -0.057515262533355434), ('worst_perimeter', -0.05136211842885901), ('mean_perimeter', -0.04474084202559373), ('worst_radius', -0.03935584880387261), ('worst_texture', -0.03631516810148244), ('mean_concave_points', -0.02957073241646513)]",0.6433458869655442
feature_ablation_xgboost_poly2,42,-1,131,0.0004365399363450706,1,"[('worst_area', -0.26126636436900336), ('area_error', -0.11481953503120561), ('compactness_error', -0.07955125091396872), ('mean_smoothness', -0.03535112001797775), ('worst_perimeter', -0.03511720997140261), ('mean_concave_points', -0.0342737448278308), ('worst_concavity', -0.03115871905082046), ('mean_area', -0.017770920488287323), ('concavity_error', -0.01760553185502206), ('worst_radius', -0.015994950503680338)]",0.6433458869655442
feature_ablation_xgboost_poly2,42,-1,431,0.9997791647911072,1,"[('worst_area', 0.13256133394172426), ('mean_concave_points', 0.04020045966457316), ('fractal_dimension_error', 0.03130463560185277), ('radius_error', 0.027795226707963947), ('texture_error', 0.02491756759095306), ('concave_points_error', 0.02245935430279869), ('worst_symmetry', 0.022388204020820313), ('mean_radius', 0.01954702511942643), ('worst_concavity', 0.019235071871875488), ('area_error', 0.016024399003574885)]",0.6433458869655442
feature_ablation_xgboost_poly2,42,-1,540,0.9998581409454346,1,"[('worst_area', 0.1199171098611983), ('worst_texture', 0.07856842119384326), ('mean_radius', 0.0372542636885134), ('worst_concave_points', 0.03620417092434183), ('mean_area', 0.022487840218486623), ('worst_perimeter', 0.019316030968463484), ('perimeter_error', 0.016031543539647496), ('worst_concavity', 0.012468715099358488), ('mean_texture', 0.010876695190540298), ('mean_compactness', 0.00338746329549725)]",0.6433458869655442
feature_ablation_xgboost_poly2,42,-1,204,0.9969004392623901,1,"[('worst_area', 0.17111016055001335), ('worst_concave_points', 0.030373889611573526), ('mean_concave_points', 0.029782780073339402), ('worst_perimeter', 0.029780300351119945), ('area_error', 0.02628234518467766), ('perimeter_error', 0.01531514060469727), ('worst_smoothness', 0.01239422372776868), ('worst_fractal_dimension', 0.011850963058100248), ('mean_texture', 0.01101274980842135), ('worst_texture', 0.008117491904091945)]",0.6508803943885868
feature_ablation_xgboost_poly2,42,-1,70,0.0003847490297630429,1,"[('worst_area', -0.24519281744354407), ('worst_perimeter', -0.0745433963835067), ('area_error', -0.06497208597946875), ('mean_symmetry', -0.05980321367974374), ('compactness_error', -0.055625705087728294), ('mean_concave_points', -0.0552864118216727), ('worst_texture', -0.028908938906877887), ('texture_error', -0.028570894813725767), ('worst_radius', -0.027090706291328953), ('worst_concavity', -0.010501474951227023)]",0.6508803943885868
feature_ablation_xgboost_poly2,42,-1,131,0.00047461327631026506,1,"[('worst_area', -0.25824661886994965), ('area_error', -0.08892939378458459), ('worst_texture', -0.06232377641030915), ('mean_concave_points', -0.05628389229574921), ('worst_perimeter', -0.051794379320899794), ('worst_concave_points', -0.04673155343596026), ('radius_error', -0.04397256617995342), ('symmetry_error', -0.020461214111790978), ('mean_smoothness', -0.01189643019937443), ('worst_symmetry', -0.009765956503705042)]",0.6508803943885868
feature_ablation_xgboost_poly2,42,-1,431,0.9997838139533997,1,"[('worst_area', 0.1350342894323096), ('area_error', 0.06131379786025842), ('worst_concave_points', 0.049832267652063764), ('mean_perimeter', 0.03154907796635244), ('mean_concave_points', 0.018586353504495307), ('mean_area', 0.01835572817220475), ('mean_compactness', 0.013613760265064407), ('worst_perimeter', 0.01022714351937817), ('worst_smoothness', 0.005802574067430788), ('worst_fractal_dimension', 0.004588427125255274)]",0.6508803943885868
feature_ablation_xgboost_poly2,42,-1,540,0.9998296499252319,1,"[('worst_area', 0.09416957958374712), ('mean_concave_points', 0.0776915239981169), ('area_error', 0.054233385834494156), ('worst_concave_points', 0.023985119475593775), ('compactness_error', 0.02077331741478106), ('texture_error', 0.019202805894125156), ('radius_error', 0.01899740841752607), ('smoothness_error', 0.017841697893743663), ('mean_area', 0.013526559607963007), ('mean_concavity', 0.008527857416554234)]",0.6508803943885868
feature_ablation_xgboost_poly2,42,-1,204,0.9959094524383545,1,"[('worst_area', 0.14562392222167364), ('worst_texture', 0.061210122976605594), ('worst_concave_points', 0.03420954431663714), ('worst_radius', 0.023404408955196597), ('mean_concave_points', 0.02332158650946439), ('concavity_error', 0.016422854061330823), ('compactness_error', 0.014748556205516588), ('mean_compactness', 0.01097501349529657), ('area_error', 0.009278520088929598), ('worst_symmetry', 0.005961218677746388)]",0.6507537049299572
feature_ablation_xgboost_poly2,42,-1,70,0.00044754150439985096,1,"[('worst_area', -0.20901017763215496), ('area_error', -0.08083644727127157), ('mean_area', -0.06639145543055897), ('worst_compactness', -0.05748822194318365), ('worst_concave_points', -0.05621292659790223), ('worst_fractal_dimension', -0.05528996031168896), ('mean_smoothness', -0.040761495502130075), ('radius_error', -0.03460288386977002), ('mean_concave_points', -0.027276909605098876), ('worst_radius', -0.02243568526179799)]",0.6507537049299572
feature_ablation_xgboost_poly2,42,-1,131,0.0004276471445336938,1,"[('worst_concave_points', -0.1761411731684597), ('worst_area', -0.14446158290152455), ('area_error', -0.07411648647353114), ('worst_radius', -0.057532839516886466), ('compactness_error', -0.052691360511827094), ('mean_concave_points', -0.0436239017979892), ('texture_error', -0.035865245202660885), ('fractal_dimension_error', -0.03481261439556638), ('worst_symmetry', -0.019237370133965502), ('mean_radius', -0.011843483683012558)]",0.6507537049299572
feature_ablation_xgboost_poly2,42,-1,431,0.999616265296936,1,"[('worst_area', 0.1307865851226865), ('worst_fractal_dimension', 0.04685495682362409), ('mean_concave_points', 0.038800249880502576), ('area_error', 0.03798071319842846), ('worst_texture', 0.031178140089607807), ('worst_perimeter', 0.01879875187185702), ('worst_concave_points', 0.016952910255654645), ('symmetry_error', 0.011727884833702906), ('worst_radius', 0.011647522565593265), ('worst_concavity', 0.004134845725321508)]",0.6507537049299572
feature_ablation_xgboost_poly2,42,-1,540,0.9997416138648987,1,"[('worst_area', 0.1373293896980955), ('area_error', 0.04658928376361862), ('worst_smoothness', 0.03927390521511226), ('worst_concavity', 0.038273977896657735), ('mean_fractal_dimension', 0.019090791988741005), ('mean_texture', 0.01832817488908953), ('worst_concave_points', 0.014804610357768323), ('perimeter_error', 0.01355254194815425), ('worst_texture', 0.012038673956261644), ('compactness_error', 0.009706559221442571)]",0.6507537049299572
feature_ablation_xgboost_poly2,42,-1,204,0.996174156665802,1,"[('worst_area', 0.15025685430502594), ('mean_concave_points', 0.04642315429045038), ('worst_texture', 0.033079289753753904), ('worst_radius', 0.02558339476094649), ('area_error', 0.02150352829422949), ('worst_perimeter', 0.01976230816819102), ('worst_smoothness', 0.01890825495915427), ('mean_area', 0.018556961658297427), ('worst_concave_points', 0.012295058486651293), ('worst_compactness', 0.011160212972730671)]",0.6388392713444045
feature_ablation_xgboost_poly2,42,-1,70,0.0004866669187322259,1,"[('worst_area', -0.19156093748511802), ('area_error', -0.1131332945511527), ('symmetry_error', -0.06451335039089098), ('concave_points_error', -0.0563238859415809), ('worst_concavity', -0.052408542229921196), ('mean_concavity', -0.0470795126353348), ('radius_error', -0.04499169073578278), ('mean_perimeter', -0.02574784623942783), ('worst_symmetry', -0.02469495300930824), ('mean_concave_points', -0.017915790261282493)]",0.6388392713444045
feature_ablation_xgboost_poly2,42,-1,131,0.0003609408449847251,1,"[('worst_area', -0.1038082664852986), ('fractal_dimension_error', -0.08989351137165114), ('mean_concave_points', -0.08940610892963126), ('worst_smoothness', -0.08856625673084584), ('perimeter_error', -0.06956150275349092), ('mean_perimeter', -0.06938288025733406), ('worst_concavity', -0.03881906375296374), ('symmetry_error', -0.03200842336524612), ('mean_radius', -0.029187586780046466), ('area_error', -0.027844730072911654)]",0.6388392713444045
feature_ablation_xgboost_poly2,42,-1,431,0.9995988011360168,1,"[('worst_area', 0.09493408270821817), ('worst_symmetry', 0.043513090354195476), ('mean_symmetry', 0.0420280413681642), ('area_error', 0.0411578190917288), ('worst_compactness', 0.037196153219961885), ('radius_error', 0.024948514338922593), ('worst_radius', 0.02410610127303348), ('worst_texture', 0.02140881473757905), ('worst_concavity', 0.016602340084889755), ('worst_smoothness', 0.01486457261491891)]",0.6388392713444045
feature_ablation_xgboost_poly2,42,-1,540,0.9997475743293762,1,"[('worst_area', 0.08257319331209466), ('fractal_dimension_error', 0.04519442737566221), ('worst_radius', 0.0412259432232831), ('symmetry_error', 0.03727781354859743), ('mean_concave_points', 0.03625680955966765), ('mean_compactness', 0.030653229021545353), ('worst_texture', 0.029838981005996395), ('area_error', 0.026031995635418415), ('radius_error', 0.019510139545746787), ('mean_perimeter', 0.012345770756959674)]",0.6388392713444045
feature_ablation_xgboost_poly2,42,-1,204,0.9977151155471802,1,"[('worst_area', 0.11453394923700326), ('worst_radius', 0.0614473250878334), ('worst_concave_points', 0.052731409985033284), ('perimeter_error', 0.03760416214644172), ('worst_texture', 0.02216801778765535), ('fractal_dimension_error', 0.013512640915863017), ('worst_compactness', 0.011957326692635994), ('mean_fractal_dimension', 0.011772054468324283), ('area_error', 0.011335392889230205), ('worst_perimeter', 0.010778225942905523)]",0.6497796601951269
feature_ablation_xgboost_poly2,42,-1,70,0.00038893555756658316,1,"[('worst_area', -0.2235927572998447), ('symmetry_error', -0.07494990664365443), ('worst_perimeter', -0.07361183668191615), ('worst_radius', -0.06047857529807419), ('compactness_error', -0.0541527535925629), ('worst_texture', -0.045343300894072694), ('area_error', -0.04124613332942986), ('mean_concave_points', -0.03781574781063936), ('concave_points_error', -0.022169227397965657), ('radius_error', -0.016030485689400353)]",0.6497796601951269
feature_ablation_xgboost_poly2,42,-1,131,0.00021443130390252918,1,"[('worst_area', -0.16229376949231886), ('symmetry_error', -0.10361568723533666), ('area_error', -0.07032368267058081), ('mean_concave_points', -0.061453682609843), ('worst_smoothness', -0.05431674925373394), ('worst_concavity', -0.05082105559087489), ('worst_radius', -0.04270510940623665), ('worst_perimeter', -0.04265344651652425), ('texture_error', -0.03238524354744015), ('smoothness_error', -0.0289968025683352)]",0.6497796601951269
feature_ablation_xgboost_poly2,42,-1,431,0.9997163414955139,1,"[('worst_area', 0.10059374284985853), ('mean_radius', 0.06923257856053776), ('fractal_dimension_error', 0.0382871340377471), ('mean_area', 0.029917213084898787), ('worst_symmetry', 0.02574462923520399), ('worst_perimeter', 0.023249654849797855), ('mean_fractal_dimension', 0.019217261079192374), ('worst_radius', 0.017406393724336593), ('worst_compactness', 0.01598135524512272), ('mean_perimeter', 0.01030671863369137)]",0.6497796601951269
feature_ablation_xgboost_poly2,42,-1,540,0.9998469352722168,1,"[('worst_area', 0.10624122921744952), ('mean_concave_points', 0.04819327198674073), ('worst_smoothness', 0.03963685300248202), ('worst_concave_points', 0.02706513374667884), ('worst_texture', 0.02682364605163542), ('perimeter_error', 0.025121792792831072), ('radius_error', 0.024722616620923343), ('mean_area', 0.02153511998675481), ('area_error', 0.015902098733138997), ('fractal_dimension_error', 0.014825512938455061)]",0.6497796601951269
